날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2018-01-04,가루비누,"세탁용세제(LG테크),가루형,3.0kg",16135,부산진구,16135,부산진구,0,0.0%,"16,135"
2018-01-04,간장,오복왕표 0.9ℓ 1병,5818,부산진구,5818,부산진구,0,0.0%,"5,818"
2018-01-04,고등어,30㎝정도 500g 1마리,3934,부산진구,3934,부산진구,0,0.0%,"3,934"
2018-01-04,달걀,오경슈퍼란60g정도 10개,2780,부산진구,2780,부산진구,0,0.0%,"2,780"
2018-01-04,닭고기,육계 1.0㎏,5490,부산진구,5490,부산진구,0,0.0%,"5,490"
2018-01-04,대파,1.0㎏,3690,부산진구,3690,부산진구,0,0.0%,"3,690"
2018-01-04,돼지고기,삼겹살 500g,13450,부산진구,13450,부산진구,0,0.0%,"13,450"
2018-01-04,두부,500g 판두부(국산포장두부 420g) 1모,4365,부산진구,4365,부산진구,0,0.0%,"4,365"
2018-01-04,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2018-01-04,맥주,하이트 500㎖ 1병,1400,부산진구,1400,부산진구,0,0.0%,"1,400"
2018-01-04,무,2.0㎏ 1개,2980,부산진구,2980,부산진구,0,0.0%,"2,980"
2018-01-04,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2018-01-04,밀감,100g 정도10개,3883,부산진구,3883,부산진구,0,0.0%,"3,883"
2018-01-04,배,600g 정도 신고 10개,10881,부산진구,10881,부산진구,0,0.0%,"10,881"
2018-01-04,배추,2.0㎏ 1포기,3586,부산진구,3586,부산진구,0,0.0%,"3,586"
2018-01-04,부엌용세제,참그린1.4㎏1봉리필용,6490,부산진구,6490,부산진구,0,0.0%,"6,490"
2018-01-04,분말커피,맥심 스틱(커피믹스) 모카골드 100T,10000,부산진구,10000,부산진구,0,0.0%,"10,000"
2018-01-04,사과,300g정도 부사 10개,19264,부산진구,19264,부산진구,0,0.0%,"19,264"
2018-01-04,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2018-01-04,설탕,백설표 정백당 1㎏,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2018-01-04,소주,시원소주 360㎖ 1병,1190,부산진구,1190,부산진구,0,0.0%,"1,190"
2018-01-04,쇠고기,한우등심 1등급 500g,46950,부산진구,46950,부산진구,0,0.0%,"46,950"
2018-01-04,식용유,백설표콩기름1.8ℓ,7188,부산진구,7188,부산진구,0,0.0%,"7,188"
2018-01-04,쌀,정미포장미 20㎏,43900,부산진구,43900,부산진구,0,0.0%,"43,900"
2018-01-04,양파,1.0㎏-잎없는것,2240,부산진구,2240,부산진구,0,0.0%,"2,240"
2018-01-04,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2018-01-04,참기름,오뚜기 320㎖ 1병,7290,부산진구,7290,부산진구,0,0.0%,"7,290"
2018-01-04,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2018-01-04,콜라,코카콜라 PET병 1.8ℓ,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2018-01-04,화장지,뽀삐플러스30m×30롤(3겹),23900,부산진구,23900,부산진구,0,0.0%,"23,900"
