날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2018-07-05,사이다,칠성 PET병 1.5ℓ,1649,해운대구,2450,해운대구,801,48.57%,"2,183"
2018-07-05,설탕,백설표 정백당 1㎏,1580,해운대구,1680,해운대구,100,6.33%,"1,630"
2018-07-05,소주,시원소주 360㎖ 1병,1190,해운대구,1190,해운대구,0,0.0%,"1,190"
2018-07-05,쌀,정미포장미 20㎏,45990,해운대구,56900,해운대구,10910,23.72%,"50,897"
2018-07-05,양파,1.0㎏-잎없는것,1176,해운대구,1474,해운대구,298,25.34%,"1,282"
2018-07-05,우유,부산우유 200㎖ 종이팩,730,해운대구,780,해운대구,50,6.85%,747
2018-07-05,참기름,오뚜기 320㎖ 1병,4980,해운대구,7290,해운대구,2310,46.39%,"6,507"
2018-07-05,커피크림,동서 500g 리필용,2350,해운대구,2550,해운대구,200,8.51%,"2,465"
2018-07-05,콜라,코카콜라 PET병 1.8ℓ,2490,해운대구,3456,해운대구,966,38.8%,"2,815"
2018-07-05,화장지,뽀삐플러스30m×30롤(3겹),12642,해운대구,25822,해운대구,13180,104.26%,"19,788"
2018-10-11,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5925,해운대구,8067,해운대구,2142,36.15%,"7,139"
2018-10-11,간장,오복왕표 0.9ℓ 1병,6300,해운대구,7250,해운대구,950,15.08%,"6,633"
2018-10-11,고등어,30㎝정도 500g 1마리,2741,해운대구,3417,해운대구,676,24.66%,"2,969"
2018-10-11,달걀,오경슈퍼란60g정도 10개,2480,해운대구,2690,해운대구,210,8.47%,"2,583"
2018-10-11,닭고기,육계 1.0㎏,4666,해운대구,8112,해운대구,3446,73.85%,"6,159"
2018-10-11,대파,1.0㎏,5000,해운대구,6097,해운대구,1097,21.94%,"5,440"
2018-10-11,돼지고기,삼겹살 500g,9000,해운대구,14950,해운대구,5950,66.11%,"11,283"
2018-10-11,두부,500g 판두부(국산포장두부 420g) 1모,4188,해운대구,4632,해운대구,444,10.6%,"4,395"
2018-10-11,라면,신라면 120g 1봉지,656,해운대구,676,해운대구,20,3.05%,669
2018-10-11,맥주,하이트 500㎖ 1병,1400,해운대구,1410,해운대구,10,0.71%,"1,407"
2018-10-11,무,2.0㎏ 1개,3320,해운대구,3757,해운대구,437,13.16%,"3,506"
2018-10-11,밀가루,백설표 중력분1등2.5㎏,3080,해운대구,4395,해운대구,1315,42.69%,"3,588"
2018-10-11,밀감,100g 정도10개,3657,해운대구,12487,해운대구,8830,241.45%,"7,515"
2018-10-11,배,600g 정도 신고 10개,15107,해운대구,22846,해운대구,7739,51.23%,"19,311"
2018-10-11,배추,2.0㎏ 1포기,2492,해운대구,3956,해운대구,1464,58.75%,"3,236"
2018-10-11,부엌용세제,참그린1.4㎏1봉리필용,3115,해운대구,5226,해운대구,2111,67.77%,"3,847"
2018-10-11,분말커피,맥심 스틱(커피믹스) 모카골드 100T,9900,해운대구,13800,해운대구,3900,39.39%,"11,500"
2018-10-11,사과,300g정도 부사 10개,15120,해운대구,23800,해운대구,8680,57.41%,"18,046"
2018-10-11,사이다,칠성 PET병 1.5ℓ,1649,해운대구,2450,해운대구,801,48.57%,"2,183"
2018-10-11,설탕,백설표 정백당 1㎏,1580,해운대구,1680,해운대구,100,6.33%,"1,630"
2018-10-11,소주,시원소주 360㎖ 1병,1190,해운대구,1190,해운대구,0,0.0%,"1,190"
2018-10-11,식용유,백설표콩기름1.8ℓ,6950,해운대구,8964,해운대구,2014,28.98%,"7,905"
2018-10-11,쌀,정미포장미 20㎏,51990,해운대구,56900,해운대구,4910,9.44%,"54,563"
2018-10-11,양파,1.0㎏-잎없는것,996,해운대구,1561,해운대구,565,56.73%,"1,313"
2018-10-11,우유,부산우유 200㎖ 종이팩,730,해운대구,800,해운대구,70,9.59%,775
2018-10-11,참기름,오뚜기 320㎖ 1병,4980,해운대구,7290,해운대구,2310,46.39%,"6,507"
2018-10-11,커피크림,동서 500g 리필용,2350,해운대구,2550,해운대구,200,8.51%,"2,465"
2018-10-11,콜라,코카콜라 PET병 1.8ℓ,2190,해운대구,3456,해운대구,1266,57.81%,"2,709"
2018-10-11,화장지,뽀삐플러스30m×30롤(3겹),12642,해운대구,25822,해운대구,13180,104.26%,"18,455"
