날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2021-01-07,콜라,코카콜라 PET병 1.8ℓ,3300,동래구,3300,동래구,0,0.0%,"3,300"
2021-01-07,화장지,뽀삐플러스30m×30롤(3겹),13906,동래구,15800,동래구,1894,13.62%,"14,853"
2021-04-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",3800,동래구,10125,동래구,6325,166.45%,"6,963"
2021-04-08,간장,오복왕표 0.9ℓ 1병,6350,동래구,6980,동래구,630,9.92%,"6,665"
2021-04-08,갈치,60cm정도 500g 1마리(냉동),11200,동래구,15800,동래구,4600,41.07%,"13,500"
2021-04-08,달걀,오경슈퍼란60g정도 10개,3680,동래구,3780,동래구,100,2.72%,"3,730"
2021-04-08,닭고기,육계 1.0㎏,5580,동래구,8600,동래구,3020,54.12%,"7,090"
2021-04-08,대파,1.0㎏,7128,동래구,8580,동래구,1452,20.37%,"7,854"
2021-04-08,돼지고기,삼겹살 500g,6900,동래구,11000,동래구,4100,59.42%,"8,950"
2021-04-08,두부,500g 판두부(국산포장두부 420g) 1모,5100,동래구,5194,동래구,94,1.84%,"5,147"
2021-04-08,라면,신라면 120g 1봉지,676,동래구,676,동래구,0,0.0%,676
2021-04-08,맥주,하이트 500㎖ 1병,1410,동래구,1450,동래구,40,2.84%,"1,430"
2021-04-08,무,2.0㎏ 1개,1200,동래구,1816,동래구,616,51.33%,"1,508"
2021-04-08,밀가루,백설표 중력분1등2.5㎏,3430,동래구,3500,동래구,70,2.04%,"3,465"
2021-04-08,배,600g 정도 신고 10개,49124,동래구,51000,동래구,1876,3.82%,"50,062"
2021-04-08,배추,2.0㎏ 1포기,3000,동래구,4990,동래구,1990,66.33%,"3,995"
2021-04-08,부엌용세제,참그린1.4㎏1봉리필용,4900,동래구,6353,동래구,1453,29.65%,"5,627"
2021-04-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13780,동래구,13900,동래구,120,0.87%,"13,840"
2021-04-08,사과,300g정도 부사 10개,19900,동래구,26290,동래구,6390,32.11%,"23,095"
2021-04-08,사이다,칠성 PET병 1.5ℓ,1983,동래구,2680,동래구,697,35.15%,"2,332"
2021-04-08,설탕,백설표 정백당 1㎏,1580,동래구,1790,동래구,210,13.29%,"1,685"
2021-04-08,소주,시원소주 360㎖ 1병,1190,동래구,1190,동래구,0,0.0%,"1,190"
2021-04-08,쇠고기,한우등심 1등급 500g,34000,동래구,59000,동래구,25000,73.53%,"46,500"
2021-04-08,식용유,백설표콩기름1.8ℓ,6950,동래구,6980,동래구,30,0.43%,"6,965"
2021-04-08,쌀,정미포장미 20㎏,60900,동래구,63000,동래구,2100,3.45%,"61,950"
2021-04-08,양파,1.0㎏-잎없는것,3400,동래구,3417,동래구,17,0.5%,"3,409"
2021-04-08,오징어,25cm정도 500g 2마리(냉동),7600,동래구,9335,동래구,1735,22.83%,"8,468"
2021-04-08,우유,부산우유 200㎖ 종이팩,796,동래구,796,동래구,0,0.0%,796
2021-04-08,참기름,오뚜기 320㎖ 1병,6600,동래구,7980,동래구,1380,20.91%,"7,290"
2021-04-08,커피크림,동서 500g 리필용,2500,동래구,2550,동래구,50,2.0%,"2,525"
2021-04-08,콜라,코카콜라 PET병 1.8ℓ,3300,동래구,3300,동래구,0,0.0%,"3,300"
2021-04-08,화장지,뽀삐플러스30m×30롤(3겹),15800,동래구,16706,동래구,906,5.73%,"16,253"
2021-07-08,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7450,동래구,8175,동래구,725,9.73%,"7,813"
2021-07-08,간장,오복왕표 0.9ℓ 1병,6500,동래구,6900,동래구,400,6.15%,"6,700"
2021-07-08,갈치,60cm정도 500g 1마리(냉동),11000,동래구,15468,동래구,4468,40.62%,"13,234"
2021-07-08,고등어,30㎝정도 500g 1마리,4000,동래구,5750,동래구,1750,43.75%,"4,875"
2021-07-08,달걀,오경슈퍼란60g정도 10개,3880,동래구,4280,동래구,400,10.31%,"4,080"
2021-07-08,닭고기,육계 1.0㎏,6780,동래구,8900,동래구,2120,31.27%,"7,840"
2021-07-08,대파,1.0㎏,2650,동래구,3138,동래구,488,18.42%,"2,894"
2021-07-08,돼지고기,삼겹살 500g,10900,동래구,14900,동래구,4000,36.7%,"12,900"
2021-07-08,두부,500g 판두부(국산포장두부 420g) 1모,5100,동래구,5194,동래구,94,1.84%,"5,147"
2021-07-08,라면,신라면 120g 1봉지,676,동래구,676,동래구,0,0.0%,676
2021-07-08,맥주,하이트 500㎖ 1병,1410,동래구,1450,동래구,40,2.84%,"1,430"
2021-07-08,무,2.0㎏ 1개,1980,동래구,1990,동래구,10,0.51%,"1,985"
2021-07-08,밀가루,백설표 중력분1등2.5㎏,3500,동래구,3500,동래구,0,0.0%,"3,500"
2021-07-08,밀감,100g 정도10개,9900,동래구,10100,동래구,200,2.02%,"10,000"
2021-07-08,배,600g 정도 신고 10개,55303,동래구,56500,동래구,1197,2.16%,"55,902"
2021-07-08,배추,2.0㎏ 1포기,2980,동래구,3990,동래구,1010,33.89%,"3,485"
2021-07-08,부엌용세제,참그린1.4㎏1봉리필용,3900,동래구,6930,동래구,3030,77.69%,"5,415"
2021-07-08,분말커피,맥심 스틱(커피믹스) 모카골드 100T,12500,동래구,13800,동래구,1300,10.4%,"13,150"
2021-07-08,사과,300g정도 부사 10개,20204,동래구,20500,동래구,296,1.47%,"20,352"
2021-07-08,사이다,칠성 PET병 1.5ℓ,2160,동래구,2680,동래구,520,24.07%,"2,420"
2021-07-08,설탕,백설표 정백당 1㎏,1580,동래구,1800,동래구,220,13.92%,"1,690"
2021-07-08,소주,시원소주 360㎖ 1병,1190,동래구,1200,동래구,10,0.84%,"1,195"
2021-07-08,쇠고기,한우등심 1등급 500g,50000,동래구,57900,동래구,7900,15.8%,"53,950"
2021-07-08,식용유,백설표콩기름1.8ℓ,5750,동래구,6950,동래구,1200,20.87%,"6,350"
2021-07-08,쌀,정미포장미 20㎏,60900,동래구,63000,동래구,2100,3.45%,"61,950"
2021-07-08,양파,1.0㎏-잎없는것,1600,동래구,1910,동래구,310,19.38%,"1,755"
2021-07-08,오징어,25cm정도 500g 2마리(냉동),5500,동래구,8653,동래구,3153,57.33%,"7,077"
2021-07-08,우유,부산우유 200㎖ 종이팩,796,동래구,833,동래구,37,4.65%,815
2021-07-08,참기름,오뚜기 320㎖ 1병,6950,동래구,7980,동래구,1030,14.82%,"7,465"
2021-07-08,커피크림,동서 500g 리필용,2550,동래구,2600,동래구,50,1.96%,"2,575"
2021-07-08,콜라,코카콜라 PET병 1.8ℓ,2600,동래구,3400,동래구,800,30.77%,"3,000"
2021-07-08,화장지,뽀삐플러스30m×30롤(3겹),15800,동래구,16706,동래구,906,5.73%,"16,253"
2021-10-07,가루비누,"세탁용세제(LG테크),가루형,3.0kg",5940,동래구,6450,동래구,510,8.59%,"6,195"
2021-10-07,간장,오복왕표 0.9ℓ 1병,6900,동래구,6980,동래구,80,1.16%,"6,940"
2021-10-07,갈치,60cm정도 500g 1마리(냉동),9900,동래구,15800,동래구,5900,59.6%,"12,850"
2021-10-07,고등어,30㎝정도 500g 1마리,3933,동래구,4000,동래구,67,1.7%,"3,967"
2021-10-07,달걀,오경슈퍼란60g정도 10개,3880,동래구,4280,동래구,400,10.31%,"4,080"
2021-10-07,닭고기,육계 1.0㎏,5066,동래구,8900,동래구,3834,75.68%,"6,983"
2021-10-07,대파,1.0㎏,3300,동래구,3683,동래구,383,11.61%,"3,492"
2021-10-07,돼지고기,삼겹살 500g,12750,동래구,15400,동래구,2650,20.78%,"14,075"
2021-10-07,두부,500g 판두부(국산포장두부 420g) 1모,5100,동래구,5194,동래구,94,1.84%,"5,147"
2021-10-07,라면,신라면 120g 1봉지,736,동래구,736,동래구,0,0.0%,736
2021-10-07,맥주,하이트 500㎖ 1병,1410,동래구,1450,동래구,40,2.84%,"1,430"
2021-10-07,무,2.0㎏ 1개,1650,동래구,1790,동래구,140,8.48%,"1,720"
2021-10-07,밀가루,백설표 중력분1등2.5㎏,3500,동래구,3500,동래구,0,0.0%,"3,500"
2021-10-07,밀감,100g 정도10개,3300,동래구,9900,동래구,6600,200.0%,"6,600"
2021-10-07,배,600g 정도 신고 10개,24450,동래구,38500,동래구,14050,57.46%,"31,475"
2021-10-07,배추,2.0㎏ 1포기,3620,동래구,4990,동래구,1370,37.85%,"4,305"
2021-10-07,부엌용세제,참그린1.4㎏1봉리필용,3480,동래구,3900,동래구,420,12.07%,"3,690"
2021-10-07,분말커피,맥심 스틱(커피믹스) 모카골드 100T,12900,동래구,13800,동래구,900,6.98%,"13,350"
2021-10-07,사과,300g정도 부사 10개,15000,동래구,16900,동래구,1900,12.67%,"15,950"
2021-10-07,사이다,칠성 PET병 1.5ℓ,1816,동래구,2680,동래구,864,47.58%,"2,248"
2021-10-07,설탕,백설표 정백당 1㎏,1780,동래구,1800,동래구,20,1.12%,"1,790"
2021-10-07,소주,시원소주 360㎖ 1병,1260,동래구,1280,동래구,20,1.59%,"1,270"
2021-10-07,쇠고기,한우등심 1등급 500g,50000,동래구,59000,동래구,9000,18.0%,"54,500"
2021-10-07,식용유,백설표콩기름1.8ℓ,5980,동래구,6950,동래구,970,16.22%,"6,465"
2021-10-07,쌀,정미포장미 20㎏,56500,동래구,60900,동래구,4400,7.79%,"58,700"
2021-10-07,양파,1.0㎏-잎없는것,2000,동래구,2390,동래구,390,19.5%,"2,195"
2021-10-07,오징어,25cm정도 500g 2마리(냉동),5642,동래구,6000,동래구,358,6.35%,"5,821"
2021-10-07,우유,부산우유 200㎖ 종이팩,796,동래구,900,동래구,104,13.07%,848
2021-10-07,참기름,오뚜기 320㎖ 1병,7750,동래구,7980,동래구,230,2.97%,"7,865"
2021-10-07,커피크림,동서 500g 리필용,2550,동래구,2600,동래구,50,1.96%,"2,575"
2021-10-07,콜라,코카콜라 PET병 1.8ℓ,2850,동래구,3550,동래구,700,24.56%,"3,200"
2021-10-07,화장지,뽀삐플러스30m×30롤(3겹),13600,동래구,15773,동래구,2173,15.98%,"14,687"
