날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-07-21,부엌용세제,참그린1.4㎏1봉리필용,4400,동래구,7630,동래구,3230,73.41%,"6,015"
2022-07-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14970,동래구,15900,동래구,930,6.21%,"15,435"
2022-07-21,사과,300g정도 부사 10개,19500,동래구,21521,동래구,2021,10.36%,"20,511"
2022-07-21,사이다,칠성 PET병 1.5ℓ,2830,동래구,2980,동래구,150,5.3%,"2,905"
2022-07-21,설탕,백설표 정백당 1㎏,1980,동래구,1980,동래구,0,0.0%,"1,980"
2022-07-21,소주,시원소주 360㎖ 1병,1380,동래구,1380,동래구,0,0.0%,"1,380"
2022-07-21,쇠고기,한우등심 1등급 500g,50000,동래구,54200,동래구,4200,8.4%,"52,100"
2022-07-21,식용유,백설표콩기름1.8ℓ,7720,동래구,7880,동래구,160,2.07%,"7,800"
2022-07-21,쌀,정미포장미 20㎏,49900,동래구,61000,동래구,11100,22.24%,"55,450"
2022-07-21,양파,1.0㎏-잎없는것,2114,동래구,2720,동래구,606,28.67%,"2,417"
2022-07-21,오징어,25cm정도 500g 2마리(냉동),3636,동래구,6900,동래구,3264,89.77%,"5,268"
2022-07-21,우유,부산우유 200㎖ 종이팩,873,동래구,900,동래구,27,3.09%,887
2022-07-21,참기름,오뚜기 320㎖ 1병,8750,동래구,8850,동래구,100,1.14%,"8,800"
2022-07-21,커피크림,동서 500g 리필용,2870,동래구,3000,동래구,130,4.53%,"2,935"
2022-07-21,콜라,코카콜라 PET병 1.8ℓ,2980,동래구,3980,동래구,1000,33.56%,"3,480"
2022-07-21,화장지,뽀삐플러스30m×30롤(3겹),12690,동래구,15264,동래구,2574,20.28%,"13,977"
2022-10-20,가루비누,"세탁용세제(LG테크),가루형,3.0kg",7425,동래구,8940,동래구,1515,20.4%,"8,183"
2022-10-20,간장,오복왕표 0.9ℓ 1병,6350,동래구,7100,동래구,750,11.81%,"6,725"
2022-10-20,갈치,60cm정도 500g 1마리(냉동),12000,동래구,12375,동래구,375,3.12%,"12,188"
2022-10-20,고등어,30㎝정도 500g 1마리,3780,동래구,4350,동래구,570,15.08%,"4,065"
2022-10-20,달걀,오경슈퍼란60g정도 10개,4290,동래구,4400,동래구,110,2.56%,"4,345"
2022-10-20,닭고기,육계 1.0㎏,5816,동래구,10980,동래구,5164,88.79%,"8,398"
2022-10-20,대파,1.0㎏,3550,동래구,3668,동래구,118,3.32%,"3,609"
2022-10-20,돼지고기,삼겹살 500g,10750,동래구,13200,동래구,2450,22.79%,"11,975"
2022-10-20,두부,500g 판두부(국산포장두부 420g) 1모,4520,동래구,5194,동래구,674,14.91%,"4,857"
2022-10-20,라면,신라면 120g 1봉지,820,동래구,820,동래구,0,0.0%,820
2022-10-20,맥주,하이트 500㎖ 1병,1550,동래구,1580,동래구,30,1.94%,"1,565"
2022-10-20,무,2.0㎏ 1개,2960,동래구,3100,동래구,140,4.73%,"3,030"
2022-10-20,밀가루,백설표 중력분1등2.5㎏,4600,동래구,4600,동래구,0,0.0%,"4,600"
2022-10-20,밀감,100g 정도10개,2640,동래구,6600,동래구,3960,150.0%,"4,620"
2022-10-20,배,600g 정도 신고 10개,15840,동래구,22000,동래구,6160,38.89%,"18,920"
2022-10-20,배추,2.0㎏ 1포기,5318,동래구,5500,동래구,182,3.42%,"5,409"
2022-10-20,부엌용세제,참그린1.4㎏1봉리필용,4900,동래구,7630,동래구,2730,55.71%,"6,265"
2022-10-20,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14970,동래구,15900,동래구,930,6.21%,"15,435"
2022-10-20,사과,300g정도 부사 10개,19980,동래구,25800,동래구,5820,29.13%,"22,890"
2022-10-20,사이다,칠성 PET병 1.5ℓ,2780,동래구,2820,동래구,40,1.44%,"2,800"
2022-10-20,설탕,백설표 정백당 1㎏,1980,동래구,1980,동래구,0,0.0%,"1,980"
2022-10-20,소주,시원소주 360㎖ 1병,1380,동래구,1380,동래구,0,0.0%,"1,380"
2022-10-20,쇠고기,한우등심 1등급 500g,50000,동래구,58000,동래구,8000,16.0%,"54,000"
2022-10-20,식용유,백설표콩기름1.8ℓ,8480,동래구,8480,동래구,0,0.0%,"8,480"
2022-10-20,쌀,정미포장미 20㎏,44990,동래구,48000,동래구,3010,6.69%,"46,495"
2022-10-20,양파,1.0㎏-잎없는것,3000,동래구,3564,동래구,564,18.8%,"3,282"
2022-10-20,오징어,25cm정도 500g 2마리(냉동),7312,동래구,8800,동래구,1488,20.35%,"8,056"
2022-10-20,우유,부산우유 200㎖ 종이팩,873,동래구,900,동래구,27,3.09%,887
2022-10-20,참기름,오뚜기 320㎖ 1병,6750,동래구,9580,동래구,2830,41.93%,"8,165"
2022-10-20,커피크림,동서 500g 리필용,2870,동래구,3000,동래구,130,4.53%,"2,935"
2022-10-20,콜라,코카콜라 PET병 1.8ℓ,3700,동래구,3980,동래구,280,7.57%,"3,840"
2022-10-20,화장지,뽀삐플러스30m×30롤(3겹),14339,동래구,19600,동래구,5261,36.69%,"16,970"
