날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2017-04-13,사과,300g정도 부사 10개,15464,부산진구,15464,부산진구,0,0.0%,"15,464"
2017-04-13,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2017-04-13,설탕,백설표 정백당 1㎏,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2017-04-13,소주,시원소주 360㎖ 1병,1190,부산진구,1190,부산진구,0,0.0%,"1,190"
2017-04-13,쇠고기,한우등심 1등급 500g,49950,부산진구,49950,부산진구,0,0.0%,"49,950"
2017-04-13,식용유,백설표콩기름1.8ℓ,3588,부산진구,3588,부산진구,0,0.0%,"3,588"
2017-04-13,쌀,정미포장미 20㎏,35900,부산진구,35900,부산진구,0,0.0%,"35,900"
2017-04-13,양파,1.0㎏-잎없는것,1893,부산진구,1893,부산진구,0,0.0%,"1,893"
2017-04-13,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2017-04-13,참기름,오뚜기 320㎖ 1병,4990,부산진구,4990,부산진구,0,0.0%,"4,990"
2017-04-13,커피크림,동서 500g 리필용,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2017-04-13,콜라,코카콜라 PET병 1.8ℓ,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2017-04-13,화장지,뽀삐플러스30m×30롤(3겹),19900,부산진구,19900,부산진구,0,0.0%,"19,900"
2017-07-13,가루비누,"세탁용세제(LG테크),가루형,3.0kg",16425,부산진구,16425,부산진구,0,0.0%,"16,425"
2017-07-13,간장,오복왕표 0.9ℓ 1병,5818,부산진구,5818,부산진구,0,0.0%,"5,818"
2017-07-13,고등어,30㎝정도 500g 1마리,4056,부산진구,4056,부산진구,0,0.0%,"4,056"
2017-07-13,달걀,오경슈퍼란60g정도 10개,3390,부산진구,3390,부산진구,0,0.0%,"3,390"
2017-07-13,닭고기,육계 1.0㎏,5490,부산진구,5490,부산진구,0,0.0%,"5,490"
2017-07-13,대파,1.0㎏,3316,부산진구,3316,부산진구,0,0.0%,"3,316"
2017-07-13,돼지고기,삼겹살 500g,16450,부산진구,16450,부산진구,0,0.0%,"16,450"
2017-07-13,두부,500g 판두부(국산포장두부 420g) 1모,4365,부산진구,4365,부산진구,0,0.0%,"4,365"
2017-07-13,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2017-07-13,맥주,하이트 500㎖ 1병,1400,부산진구,1400,부산진구,0,0.0%,"1,400"
2017-07-13,무,2.0㎏ 1개,3072,부산진구,3072,부산진구,0,0.0%,"3,072"
2017-07-13,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2017-07-13,밀감,100g 정도10개,9987,부산진구,9987,부산진구,0,0.0%,"9,987"
2017-07-13,배,600g 정도 신고 10개,21838,부산진구,21838,부산진구,0,0.0%,"21,838"
2017-07-13,배추,2.0㎏ 1포기,2433,부산진구,2433,부산진구,0,0.0%,"2,433"
2017-07-13,부엌용세제,참그린1.4㎏1봉리필용,6490,부산진구,6490,부산진구,0,0.0%,"6,490"
2017-07-13,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,부산진구,13500,부산진구,0,0.0%,"13,500"
2017-07-13,사과,300g정도 부사 10개,19335,부산진구,19335,부산진구,0,0.0%,"19,335"
2017-07-13,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2017-07-13,설탕,백설표 정백당 1㎏,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2017-07-13,소주,시원소주 360㎖ 1병,1190,부산진구,1190,부산진구,0,0.0%,"1,190"
2017-07-13,쇠고기,한우등심 1등급 500g,49500,부산진구,49500,부산진구,0,0.0%,"49,500"
2017-07-13,식용유,백설표콩기름1.8ℓ,7188,부산진구,7188,부산진구,0,0.0%,"7,188"
2017-07-13,쌀,정미포장미 20㎏,35900,부산진구,35900,부산진구,0,0.0%,"35,900"
2017-07-13,양파,1.0㎏-잎없는것,1832,부산진구,1832,부산진구,0,0.0%,"1,832"
2017-07-13,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2017-07-13,참기름,오뚜기 320㎖ 1병,4990,부산진구,4990,부산진구,0,0.0%,"4,990"
2017-07-13,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2017-07-13,콜라,코카콜라 PET병 1.8ℓ,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2017-07-13,화장지,뽀삐플러스30m×30롤(3겹),25900,부산진구,25900,부산진구,0,0.0%,"25,900"
2017-10-12,가루비누,"세탁용세제(LG테크),가루형,3.0kg",16135,부산진구,16135,부산진구,0,0.0%,"16,135"
2017-10-12,간장,오복왕표 0.9ℓ 1병,5818,부산진구,5818,부산진구,0,0.0%,"5,818"
2017-10-12,고등어,30㎝정도 500g 1마리,3934,부산진구,3934,부산진구,0,0.0%,"3,934"
2017-10-12,달걀,오경슈퍼란60g정도 10개,2780,부산진구,2780,부산진구,0,0.0%,"2,780"
2017-10-12,닭고기,육계 1.0㎏,5290,부산진구,5290,부산진구,0,0.0%,"5,290"
2017-10-12,대파,1.0㎏,4983,부산진구,4983,부산진구,0,0.0%,"4,983"
2017-10-12,돼지고기,삼겹살 500g,12950,부산진구,12950,부산진구,0,0.0%,"12,950"
2017-10-12,두부,500g 판두부(국산포장두부 420g) 1모,4365,부산진구,4365,부산진구,0,0.0%,"4,365"
2017-10-12,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2017-10-12,맥주,하이트 500㎖ 1병,1400,부산진구,1400,부산진구,0,0.0%,"1,400"
2017-10-12,무,2.0㎏ 1개,1986,부산진구,1986,부산진구,0,0.0%,"1,986"
2017-10-12,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2017-10-12,밀감,100g 정도10개,9916,부산진구,9916,부산진구,0,0.0%,"9,916"
2017-10-12,배,600g 정도 신고 10개,21576,부산진구,21576,부산진구,0,0.0%,"21,576"
2017-10-12,배추,2.0㎏ 1포기,5544,부산진구,5544,부산진구,0,0.0%,"5,544"
2017-10-12,부엌용세제,참그린1.4㎏1봉리필용,6490,부산진구,6490,부산진구,0,0.0%,"6,490"
2017-10-12,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,부산진구,13500,부산진구,0,0.0%,"13,500"
2017-10-12,사과,300g정도 부사 10개,19264,부산진구,19264,부산진구,0,0.0%,"19,264"
2017-10-12,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2017-10-12,설탕,백설표 정백당 1㎏,1580,부산진구,1580,부산진구,0,0.0%,"1,580"
2017-10-12,소주,시원소주 360㎖ 1병,1190,부산진구,1190,부산진구,0,0.0%,"1,190"
2017-10-12,쇠고기,한우등심 1등급 500g,49500,부산진구,49500,부산진구,0,0.0%,"49,500"
2017-10-12,식용유,백설표콩기름1.8ℓ,5990,부산진구,5990,부산진구,0,0.0%,"5,990"
2017-10-12,쌀,정미포장미 20㎏,32900,부산진구,32900,부산진구,0,0.0%,"32,900"
2017-10-12,양파,1.0㎏-잎없는것,2240,부산진구,2240,부산진구,0,0.0%,"2,240"
2017-10-12,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2017-10-12,참기름,오뚜기 320㎖ 1병,4990,부산진구,4990,부산진구,0,0.0%,"4,990"
2017-10-12,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2017-10-12,콜라,코카콜라 PET병 1.8ℓ,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2017-10-12,화장지,뽀삐플러스30m×30롤(3겹),23900,부산진구,23900,부산진구,0,0.0%,"23,900"
